"","lm_id","geneid","Treat","intercept","slope"
"28793","SPU_022073_Developmental","SPU_022073","Developmental",-0.563758631105311,0.296858503319589
"28794","SPU_022073_Maternal","SPU_022073","Maternal",-0.553812885676643,0.291618828700727
"28795","SPU_022074_Developmental","SPU_022074","Developmental",-0.180352450043256,0.0053797646882155
"28796","SPU_022074_Maternal","SPU_022074","Maternal",1.22257350801142,-0.242275519910658
"28797","SPU_022075_Developmental","SPU_022075","Developmental",0.707753131393287,-0.302678445920934
"28798","SPU_022075_Maternal","SPU_022075","Maternal",-1.03512084065557,0.399604676892712
"28799","SPU_022076_Developmental","SPU_022076","Developmental",-0.381316600564315,0.141418513671425
"28800","SPU_022076_Maternal","SPU_022076","Maternal",-0.140061506108234,0.0386127390256985
"28801","SPU_022077_Developmental","SPU_022077","Developmental",-1.12380054343247,0.266393884371597
"28802","SPU_022077_Maternal","SPU_022077","Maternal",0.939740248910688,-0.203784561403256
"28803","SPU_022078_Developmental","SPU_022078","Developmental",-0.419637654594688,0.0556094646376929
"28804","SPU_022078_Maternal","SPU_022078","Maternal",-0.88502239415726,0.0733411104061967
"28805","SPU_022079_Developmental","SPU_022079","Developmental",-0.801790749523055,0.240457661457813
"28806","SPU_022079_Maternal","SPU_022079","Maternal",6.80372946562059,-1.88547777762678
"28807","SPU_022080_Developmental","SPU_022080","Developmental",-0.556008800219944,0.0691422854426377
"28808","SPU_022080_Maternal","SPU_022080","Maternal",-0.498375430067113,0.0593411258284564
"28809","SPU_022081_Developmental","SPU_022081","Developmental",2.02219962122264,-1.58135011782721
"28810","SPU_022081_Maternal","SPU_022081","Maternal",-0.213474629495249,0.185041127180686
"28811","SPU_022082_Developmental","SPU_022082","Developmental",-0.311163664607845,0.0465828652142267
"28812","SPU_022082_Maternal","SPU_022082","Maternal",-0.652523582288615,0.195791063887276
"28813","SPU_022088_Developmental","SPU_022088","Developmental",-0.0848247720552884,-0.00688021248300726
"28814","SPU_022088_Maternal","SPU_022088","Maternal",0.530245398595319,-0.124647937239363
"28815","SPU_022090_Developmental","SPU_022090","Developmental",3.31575455114641,-1.28152533863233
"28816","SPU_022090_Maternal","SPU_022090","Maternal",-1.52265064070172,0.552335273093104
"28817","SPU_022091_Developmental","SPU_022091","Developmental",0.200390514240297,0.0186812376018273
"28818","SPU_022091_Maternal","SPU_022091","Maternal",-0.327094503219034,0.0492441814010449
"28819","SPU_022092_Developmental","SPU_022092","Developmental",5.14514382163765,-1.04394588441166
"28820","SPU_022092_Maternal","SPU_022092","Maternal",-5.83461201380582,1.10075307223562
"28821","SPU_022093_Developmental","SPU_022093","Developmental",1.28434592736951,-0.0518813870067872
"28822","SPU_022093_Maternal","SPU_022093","Maternal",0.210590989175982,-0.0301524015145619
"28823","SPU_022097_Developmental","SPU_022097","Developmental",0.462678226474173,-0.222946116777082
"28824","SPU_022097_Maternal","SPU_022097","Maternal",-0.422461101850898,0.168718937890549
"28825","SPU_022098_Developmental","SPU_022098","Developmental",0.834373575950614,-0.200543702786341
"28826","SPU_022098_Maternal","SPU_022098","Maternal",0.40880472990806,-0.133125215504138
"28827","SPU_022099_Developmental","SPU_022099","Developmental",1.08988324679965,-0.179396085758558
"28828","SPU_022099_Maternal","SPU_022099","Maternal",-0.318606857925822,0.0396788458003513
"28829","SPU_022100_Developmental","SPU_022100","Developmental",-0.269238527468367,0.266697728150063
"28830","SPU_022100_Maternal","SPU_022100","Maternal",-1.90856878027061,1.87714656172076
"28831","SPU_022102_Developmental","SPU_022102","Developmental",6.57680182026004,-0.901304735894717
"28832","SPU_022102_Maternal","SPU_022102","Maternal",-4.24535729450463,0.597954556219615
"28833","SPU_022103_Developmental","SPU_022103","Developmental",0.477577467421068,-0.0642630055984545
"28834","SPU_022103_Maternal","SPU_022103","Maternal",0.659644231694502,-0.138525575071531
"28835","SPU_022104_Developmental","SPU_022104","Developmental",-0.00384117667634793,0.0800525228994306
"28836","SPU_022104_Maternal","SPU_022104","Maternal",0.0557040909160784,-0.12270406063122
"28837","SPU_022106_Developmental","SPU_022106","Developmental",0.101309514665017,-0.00525834502827842
"28838","SPU_022106_Maternal","SPU_022106","Maternal",-0.120166679437991,0.0308743862686887
"28839","SPU_022107_Developmental","SPU_022107","Developmental",0.298941143290711,-0.0210669285579543
"28840","SPU_022107_Maternal","SPU_022107","Maternal",0.0310848986784006,-0.0357831583708143
"28841","SPU_022108_Developmental","SPU_022108","Developmental",-1.46389013398818,0.279087500474669
"28842","SPU_022108_Maternal","SPU_022108","Maternal",1.25355210057792,-0.165855556675826
"28843","SPU_022110_Developmental","SPU_022110","Developmental",1.00603741279661,-0.123431467158912
"28844","SPU_022110_Maternal","SPU_022110","Maternal",2.52838798208745,-0.674250574197664
"28845","SPU_022111_Developmental","SPU_022111","Developmental",-2.14534166913814,1.53242969079365
"28846","SPU_022111_Maternal","SPU_022111","Maternal",-2.40418051733839,1.64323396824872
"28847","SPU_022112_Developmental","SPU_022112","Developmental",0.42564120610015,-0.0742704672364347
"28848","SPU_022112_Maternal","SPU_022112","Maternal",-0.0497909186018333,0.0004716799155728
"28849","SPU_022115_Developmental","SPU_022115","Developmental",0.165839958934147,-0.0490296399022138
"28850","SPU_022115_Maternal","SPU_022115","Maternal",-0.451788134539194,0.0700485227407234
"28851","SPU_022116_Developmental","SPU_022116","Developmental",0.52356213542877,-0.0799542165407423
"28852","SPU_022116_Maternal","SPU_022116","Maternal",-1.15226116621455,0.156353069924154
"28853","SPU_022119_Developmental","SPU_022119","Developmental",1.95427021028385,-0.715252473708691
"28854","SPU_022119_Maternal","SPU_022119","Maternal",-0.911041645663336,0.286425571400835
"28855","SPU_022120_Developmental","SPU_022120","Developmental",0.99246182452621,-0.408121520596767
"28856","SPU_022120_Maternal","SPU_022120","Maternal",0.737531990838772,0.0159525159551794
"28857","SPU_022121_Developmental","SPU_022121","Developmental",1.1337857773669,-0.221455136565255
"28858","SPU_022121_Maternal","SPU_022121","Maternal",2.23601712938562,-0.518078870393004
"28859","SPU_022125_Developmental","SPU_022125","Developmental",-0.750806083237793,0.294908103151763
"28860","SPU_022125_Maternal","SPU_022125","Maternal",-1.58507045775228,0.466490996107568
"28861","SPU_022127_Developmental","SPU_022127","Developmental",0.515035329888848,-0.289548649339844
"28862","SPU_022127_Maternal","SPU_022127","Maternal",-2.12493977929044,1.71469971082263
"28863","SPU_022130_Developmental","SPU_022130","Developmental",1.17659646487278,-0.236120132213517
"28864","SPU_022130_Maternal","SPU_022130","Maternal",0.00800940505364139,-0.156773155736863
"28865","SPU_022131_Developmental","SPU_022131","Developmental",-0.1314363830242,0.01154176594531
"28866","SPU_022131_Maternal","SPU_022131","Maternal",-2.14596820500471,0.416537756317771
"28867","SPU_022132_Developmental","SPU_022132","Developmental",2.44545018593954,-0.133783997128003
"28868","SPU_022132_Maternal","SPU_022132","Maternal",-1.53542766911104,0.0838612602581907
"28869","SPU_022133_Developmental","SPU_022133","Developmental",0.302184417852306,-0.242915045293069
"28870","SPU_022133_Maternal","SPU_022133","Maternal",0.390885108883383,-0.316006258930551
"28871","SPU_022135_Developmental","SPU_022135","Developmental",0.463541993972808,-0.0805781484348624
"28872","SPU_022135_Maternal","SPU_022135","Maternal",-1.01212707586779,0.343002991637993
"28873","SPU_022138_Developmental","SPU_022138","Developmental",0.45604330121475,0.00893401628767295
"28874","SPU_022138_Maternal","SPU_022138","Maternal",1.1517830309872,-0.405378230253953
"28875","SPU_022140_Developmental","SPU_022140","Developmental",0.120618023959405,-0.0888509331047066
"28876","SPU_022140_Maternal","SPU_022140","Maternal",-1.38874864725016,0.890561162868931
"28877","SPU_022141_Developmental","SPU_022141","Developmental",0.123581178080305,-0.147492584275534
"28878","SPU_022141_Maternal","SPU_022141","Maternal",-0.0392507183876947,0.0929778029192453
"28879","SPU_022142_Developmental","SPU_022142","Developmental",-0.0484602932406021,0.0108279882349628
"28880","SPU_022142_Maternal","SPU_022142","Maternal",-0.732871148397485,0.147983301113272
"28881","SPU_022143_Developmental","SPU_022143","Developmental",0.296012520397046,-0.0729367383106604
"28882","SPU_022143_Maternal","SPU_022143","Maternal",0.610278804903877,0.0537600601510644
"28883","SPU_022144_Developmental","SPU_022144","Developmental",-0.0450469062538864,0.0122403392306307
"28884","SPU_022144_Maternal","SPU_022144","Maternal",-0.0228581104272584,-0.00271097214488329
"28885","SPU_022145_Developmental","SPU_022145","Developmental",0.84235861047851,-0.143871667027313
"28886","SPU_022145_Maternal","SPU_022145","Maternal",-0.425994096123856,0.0420611036729218
"28887","SPU_022146_Developmental","SPU_022146","Developmental",0.782807642356622,-0.135274892459956
"28888","SPU_022146_Maternal","SPU_022146","Maternal",-0.170837230193326,0.0100227467593268
"28889","SPU_022147_Developmental","SPU_022147","Developmental",-0.914500208925805,0.294934657532373
"28890","SPU_022147_Maternal","SPU_022147","Maternal",3.62111483822521,-1.42529257197568
"28891","SPU_022148_Developmental","SPU_022148","Developmental",-2.48210406548548,1.28864179333023
"28892","SPU_022148_Maternal","SPU_022148","Maternal",-0.119590708242057,-0.0427393549895447
"28893","SPU_022149_Developmental","SPU_022149","Developmental",0.370572836979702,-0.0510395109157054
"28894","SPU_022149_Maternal","SPU_022149","Maternal",-0.468405115239997,0.0626527953474006
"28895","SPU_022150_Developmental","SPU_022150","Developmental",-2.3823154357233,0.237229803601587
"28896","SPU_022150_Maternal","SPU_022150","Maternal",-0.800550119373097,0.141613012416396
"28897","SPU_022151_Developmental","SPU_022151","Developmental",0.269869868443468,-0.01844772087327
"28898","SPU_022151_Maternal","SPU_022151","Maternal",-0.744920433288842,0.0424731829294163
"28899","SPU_022152_Developmental","SPU_022152","Developmental",2.9805954793308,-1.52390293893402
"28900","SPU_022152_Maternal","SPU_022152","Maternal",-0.690178066063817,0.356003885956468
"28901","SPU_022153_Developmental","SPU_022153","Developmental",-0.533650346599309,0.0732197428203556
"28902","SPU_022153_Maternal","SPU_022153","Maternal",-0.366078988494684,0.0305563855807731
"28903","SPU_022154_Developmental","SPU_022154","Developmental",0.825311367410114,-0.210570171872399
"28904","SPU_022154_Maternal","SPU_022154","Maternal",1.31548601171558,-0.244897463396785
"28905","SPU_022156_Developmental","SPU_022156","Developmental",0.141658214578459,-0.0265086787401719
"28906","SPU_022156_Maternal","SPU_022156","Maternal",0.0354425709881064,-0.000460215697471959
"28907","SPU_022157_Developmental","SPU_022157","Developmental",-0.249062478174989,0.137749788384625
"28908","SPU_022157_Maternal","SPU_022157","Maternal",0.162999495140511,-0.0967475866464404
"28909","SPU_022158_Developmental","SPU_022158","Developmental",0.0363658813403336,-0.0123417939998255
"28910","SPU_022158_Maternal","SPU_022158","Maternal",-0.357516649889453,0.0353530612572493
"28911","SPU_022160_Developmental","SPU_022160","Developmental",0.00614642018572438,0.0116869733734006
"28912","SPU_022160_Maternal","SPU_022160","Maternal",-0.180861722603463,-0.00212430303659425
"28913","SPU_022161_Developmental","SPU_022161","Developmental",0.345181430025394,-0.0799725944963257
"28914","SPU_022161_Maternal","SPU_022161","Maternal",0.257188952176194,-0.0624417648307221
"28915","SPU_022163_Developmental","SPU_022163","Developmental",-0.404543772942722,0.0739555732961939
"28916","SPU_022163_Maternal","SPU_022163","Maternal",-2.05564924971672,0.444813235812967
"28917","SPU_022164_Developmental","SPU_022164","Developmental",-0.0626880504578445,0.00877523874363121
"28918","SPU_022164_Maternal","SPU_022164","Maternal",0.160041585313722,-0.0155990789282353
"28919","SPU_022168_Developmental","SPU_022168","Developmental",2.08346462036519,-0.614879063341943
"28920","SPU_022168_Maternal","SPU_022168","Maternal",-1.7333003372368,0.429861110271157
"28921","SPU_022169_Developmental","SPU_022169","Developmental",-0.615385599649927,0.109125013305329
"28922","SPU_022169_Maternal","SPU_022169","Maternal",0.640538809418241,-0.155640234416425
"28923","SPU_022171_Developmental","SPU_022171","Developmental",3.3639437114101,-0.314291331281657
"28924","SPU_022171_Maternal","SPU_022171","Maternal",-2.97054122040808,0.293506521693812
"28925","SPU_022172_Developmental","SPU_022172","Developmental",3.26200451284977,-0.890401795391536
"28926","SPU_022172_Maternal","SPU_022172","Maternal",0.797518505617045,-0.215761023987756
"28927","SPU_022174_Developmental","SPU_022174","Developmental",3.26048547377189,-2.03808419847245
"28928","SPU_022174_Maternal","SPU_022174","Maternal",1.06684183762624,-0.336968658886182
"28929","SPU_022175_Developmental","SPU_022175","Developmental",-0.231758484105935,0.0376968121155337
"28930","SPU_022175_Maternal","SPU_022175","Maternal",-0.158015361252688,0.0647308228394267
"28931","SPU_022177_Developmental","SPU_022177","Developmental",0.675910249112682,-0.357741504689378
"28932","SPU_022177_Maternal","SPU_022177","Maternal",-0.673662021563676,0.336476446649504
"28933","SPU_022180_Developmental","SPU_022180","Developmental",0.114628940790922,0.180801181690124
"28934","SPU_022180_Maternal","SPU_022180","Maternal",1.43208435148343,-0.442831246347402
"28935","SPU_022181_Developmental","SPU_022181","Developmental",1.93392412567186,-1.17384339995277
"28936","SPU_022181_Maternal","SPU_022181","Maternal",-0.523022691705661,0.376507208661348
"28937","SPU_022183_Developmental","SPU_022183","Developmental",-1.01956657435838,0.259927139904979
"28938","SPU_022183_Maternal","SPU_022183","Maternal",-1.08115335283808,0.316338664278726
"28939","SPU_022186_Developmental","SPU_022186","Developmental",0.0994159881128186,-0.0218269672844248
"28940","SPU_022186_Maternal","SPU_022186","Maternal",0.0513793847949905,-0.00775591092578453
"28941","SPU_022187_Developmental","SPU_022187","Developmental",3.6541795824945,-0.951660360376791
"28942","SPU_022187_Maternal","SPU_022187","Maternal",-6.57049237331937,1.72269520724788
"28943","SPU_022190_Developmental","SPU_022190","Developmental",0.202564696845807,-0.181774372528423
"28944","SPU_022190_Maternal","SPU_022190","Maternal",-0.0514023858384435,0.0419146452465711
"28945","SPU_022191_Developmental","SPU_022191","Developmental",0.314368010394845,-0.0437371247267656
"28946","SPU_022191_Maternal","SPU_022191","Maternal",0.0574183460266266,0.00949417667856896
"28947","SPU_022192_Developmental","SPU_022192","Developmental",0.510730975266562,-0.17385748831296
"28948","SPU_022192_Maternal","SPU_022192","Maternal",0.0280770282948933,-0.0102469130194625
"28949","SPU_022194_Developmental","SPU_022194","Developmental",0.780053241302957,-0.236321975430073
"28950","SPU_022194_Maternal","SPU_022194","Maternal",-1.12587155909779,0.338699485127111
"28951","SPU_022195_Developmental","SPU_022195","Developmental",1.00680917711856,-0.18367840008302
"28952","SPU_022195_Maternal","SPU_022195","Maternal",-0.52364819417495,0.100604381749902
"28953","SPU_022196_Developmental","SPU_022196","Developmental",-0.0466781373416271,-0.0563721088180158
"28954","SPU_022196_Maternal","SPU_022196","Maternal",0.540543840606196,-0.0739483414441951
