geneid,binom
SPU_007570,0
SPU_007573,0
SPU_007574,0
SPU_007575,0
SPU_007576,0
SPU_007577,0
SPU_007579,0
SPU_007582,1
SPU_007583,0
SPU_007584,0
SPU_007586,0
SPU_007587,0
SPU_007588,0
SPU_007592,0
SPU_007595,0
SPU_007596,0
SPU_007597,0
SPU_007601,0
SPU_007602,0
SPU_007603,0
SPU_007604,0
SPU_007608,0
SPU_007611,1
SPU_007613,0
SPU_007614,0
SPU_007615,0
SPU_007618,0
SPU_007620,0
SPU_007624,0
SPU_007625,0
SPU_007626,0
SPU_007627,0
SPU_007629,0
SPU_007631,0
SPU_007632,0
SPU_007633,0
SPU_007635,0
SPU_007636,0
SPU_007638,0
SPU_007642,0
SPU_007643,0
SPU_007647,0
SPU_007648,0
SPU_007650,0
SPU_007653,0
SPU_007654,0
SPU_007655,0
SPU_007657,0
SPU_007658,0
SPU_007659,0
SPU_007660,0
SPU_007661,0
SPU_007662,0
SPU_007665,0
SPU_007667,0
SPU_007670,0
SPU_007672,0
SPU_007673,0
SPU_007675,0
SPU_007677,0
SPU_007678,0
SPU_007679,0
SPU_007680,0
SPU_007682,1
SPU_007683,0
SPU_007684,0
SPU_007686,0
SPU_007687,0
SPU_007688,0
SPU_007691,0
SPU_007693,0
SPU_007694,0
SPU_007696,0
SPU_007708,1
SPU_007714,0
SPU_007715,1
SPU_007717,0
SPU_007718,0
SPU_007722,0
SPU_007723,0
SPU_007724,0
SPU_007726,0
SPU_007728,0
SPU_007736,0
SPU_007739,0
SPU_007742,0
SPU_007745,0
SPU_007746,0
SPU_007750,0
SPU_007752,0
SPU_007753,0
SPU_007754,0
SPU_007756,0
SPU_007759,0
SPU_007760,0
SPU_007761,0
SPU_007763,0
SPU_007764,0
SPU_007765,0
SPU_007766,0
SPU_007767,0
SPU_007768,0
SPU_007770,0
SPU_007772,0
SPU_007774,0
SPU_007775,0
SPU_007776,0
SPU_007778,0
SPU_007781,0
SPU_007782,0
SPU_007785,0
SPU_007786,0
SPU_007788,0
SPU_007789,0
SPU_007790,0
SPU_007791,0
SPU_007792,0
SPU_007793,0
SPU_007794,0
SPU_007796,0
SPU_007797,0
SPU_007798,0
SPU_007800,0
SPU_007802,0
SPU_007803,0
SPU_007804,0
SPU_007806,0
SPU_007807,0
SPU_007808,0
SPU_007810,0
SPU_007811,0
SPU_007813,0
SPU_007814,0
SPU_007817,0
SPU_007824,0
SPU_007825,0
SPU_007826,0
SPU_007827,0
SPU_007828,0
SPU_007829,0
SPU_007838,0
SPU_007840,0
SPU_007841,0
SPU_007843,0
SPU_007848,0
SPU_007851,0
SPU_007852,0
SPU_007858,0
SPU_007859,0
SPU_007861,0
SPU_007863,0
SPU_007865,0
SPU_007866,0
SPU_007869,0
SPU_007870,0
SPU_007871,0
SPU_007872,0
SPU_007873,0
SPU_007874,0
SPU_007875,0
SPU_007876,0
SPU_007877,0
SPU_007878,0
SPU_007879,0
SPU_007882,0
SPU_007885,0
SPU_007886,0
SPU_007887,0
SPU_007888,0
SPU_007889,0
SPU_007890,0
SPU_007893,1
SPU_007894,0
SPU_007897,0
SPU_007899,1
SPU_007900,1
SPU_007901,0
SPU_007903,0
SPU_007904,0
SPU_007905,0
SPU_007906,0
SPU_007907,0
SPU_007909,0
SPU_007911,1
SPU_007914,0
SPU_007915,0
SPU_007916,0
SPU_007919,0
SPU_007920,0
SPU_007921,0
SPU_007923,0
SPU_007924,0
SPU_007926,0
SPU_007929,0
SPU_007930,0
SPU_007931,0
SPU_007933,0
SPU_007935,0
SPU_007939,0
SPU_007941,0
SPU_007942,0
SPU_007944,0
SPU_007945,0
SPU_007946,0
SPU_007947,0
SPU_007948,0
SPU_007950,0
SPU_007951,0
SPU_007952,0
SPU_007954,0
SPU_007955,0
SPU_007956,0
SPU_007957,0
SPU_007958,0
SPU_007959,0
SPU_007960,0
SPU_007962,0
SPU_007963,0
SPU_007964,0
SPU_007965,0
SPU_007966,0
SPU_007969,0
SPU_007970,1
SPU_007971,0
SPU_007973,0
SPU_007974,0
SPU_007975,0
SPU_007977,0
SPU_007978,0
SPU_007979,0
SPU_007982,0
SPU_007983,0
SPU_007984,0
SPU_007985,0
SPU_007988,0
SPU_007989,0
SPU_007990,0
SPU_007991,0
SPU_007995,0
SPU_007996,0
SPU_007997,0
SPU_007998,0
SPU_007999,0
SPU_008001,0
SPU_008002,0
SPU_008003,0
SPU_008005,0
SPU_008007,0
SPU_008008,0
SPU_008009,0
SPU_008010,0
SPU_008011,0
SPU_008012,0
SPU_008013,0
SPU_008014,0
SPU_008017,0
SPU_008018,0
SPU_008019,0
SPU_008020,0
SPU_008023,0
SPU_008024,0
SPU_008026,0
SPU_008028,0
SPU_008030,0
SPU_008031,0
SPU_008032,0
SPU_008033,0
SPU_008034,0
SPU_008035,0
SPU_008039,0
SPU_008040,0
SPU_008041,0
SPU_008042,0
SPU_008043,0
SPU_008046,0
SPU_008047,0
SPU_008052,0
SPU_008053,0
SPU_008054,0
SPU_008057,0
SPU_008058,0
SPU_008059,0
SPU_008060,0
SPU_008061,0
SPU_008063,0
SPU_008065,0
SPU_008066,0
SPU_008069,0
SPU_008070,0
SPU_008071,0
SPU_008072,0
SPU_008073,0
SPU_008074,0
SPU_008075,0
SPU_008076,0
SPU_008077,0
SPU_008078,0
SPU_008080,0
SPU_008083,0
SPU_008085,0
SPU_008086,0
SPU_008087,0
SPU_008088,0
SPU_008089,1
SPU_008090,0
SPU_008094,0
SPU_008095,0
SPU_008096,0
SPU_008100,0
SPU_008101,0
SPU_008103,0
SPU_008106,0
SPU_008107,0
SPU_008110,0
SPU_008111,0
SPU_008115,0
SPU_008116,0
SPU_008117,0
SPU_008118,0
SPU_008120,0
SPU_008126,0
SPU_008128,0
SPU_008129,0
SPU_008130,0
SPU_008131,0
SPU_008133,0
SPU_008135,0
SPU_008137,0
SPU_008139,0
SPU_008140,0
SPU_008141,0
SPU_008142,0
SPU_008145,0
SPU_008150,0
SPU_008152,0
SPU_008153,0
SPU_008156,0
SPU_008157,0
SPU_008159,0
SPU_008160,0
SPU_008161,0
SPU_008162,0
SPU_008163,0
SPU_008165,0
SPU_008166,0
SPU_008167,0
SPU_008171,1
SPU_008172,0
SPU_008175,0
SPU_008176,0
SPU_008177,0
SPU_008180,0
SPU_008187,0
SPU_008188,0
SPU_008189,0
SPU_008190,0
SPU_008191,0
SPU_008192,0
SPU_008193,0
SPU_008194,0
SPU_008195,0
SPU_008196,0
SPU_008197,0
SPU_008200,0
SPU_008202,0
SPU_008203,0
SPU_008205,0
SPU_008206,0
SPU_008211,0
SPU_008212,0
SPU_008214,0
SPU_008215,1
SPU_008216,0
SPU_008218,0
SPU_008219,0
SPU_008220,0
SPU_008221,0
SPU_008222,0
SPU_008223,0
SPU_008224,0
SPU_008225,0
SPU_008226,0
SPU_008228,0
SPU_008230,0
SPU_008234,0
SPU_008236,0
SPU_008237,0
SPU_008238,0
SPU_008239,0
SPU_008241,1
SPU_008242,0
SPU_008243,0
SPU_008249,0
SPU_008250,0
SPU_008251,0
SPU_008252,0
SPU_008253,0
SPU_008254,0
SPU_008255,0
SPU_008256,0
SPU_008257,0
SPU_008258,0
SPU_008259,0
SPU_008260,0
SPU_008262,0
SPU_008263,0
SPU_008265,0
SPU_008267,0
SPU_008268,0
SPU_008269,0
SPU_008271,0
SPU_008273,0
SPU_008277,0
SPU_008278,0
SPU_008280,0
SPU_008282,0
SPU_008283,0
SPU_008285,0
SPU_008286,0
SPU_008287,0
SPU_008288,0
SPU_008290,0
SPU_008291,0
SPU_008294,0
SPU_008296,0
SPU_008298,0
SPU_008299,0
SPU_008301,0
SPU_008302,0
SPU_008303,0
SPU_008304,0
SPU_008305,0
SPU_008306,0
SPU_008307,0
SPU_008308,0
SPU_008311,0
SPU_008312,0
SPU_008314,0
SPU_008315,0
SPU_008316,0
SPU_008317,0
SPU_008318,0
SPU_008320,0
SPU_008321,0
SPU_008323,0
SPU_008324,0
SPU_008325,0
SPU_008326,0
SPU_008327,0
SPU_008328,0
SPU_008330,0
SPU_008331,0
SPU_008332,0
SPU_008334,0
SPU_008335,0
SPU_008338,0
SPU_008339,0
SPU_008340,0
SPU_008341,0
SPU_008342,0
SPU_008343,0
SPU_008345,0
SPU_008347,0
SPU_008348,0
SPU_008349,0
SPU_008350,0
SPU_008351,0
SPU_008353,1
SPU_008354,0
SPU_008355,0
SPU_008356,0
SPU_008358,0
SPU_008363,0
SPU_008364,0
SPU_008365,0
SPU_008367,0
SPU_008368,0
SPU_008370,0
SPU_008372,0
SPU_008374,0
SPU_008375,0
SPU_008376,0
SPU_008377,0
SPU_008380,0
SPU_008381,0
SPU_008382,0
SPU_008383,0
SPU_008384,0
SPU_008385,0
SPU_008387,0
SPU_008388,0
SPU_008389,0
SPU_008390,0
SPU_008392,0
SPU_008393,0
SPU_008394,0
SPU_008395,0
SPU_008396,0
SPU_008397,0
SPU_008398,0
SPU_008400,0
SPU_008403,0
SPU_008405,0
SPU_008407,0
SPU_008408,0
SPU_008410,0
SPU_008411,0
SPU_008412,0
SPU_008413,0
SPU_008414,0
SPU_008419,0
SPU_008422,0
SPU_008423,0
SPU_008424,0
SPU_008426,0
SPU_008429,0
SPU_008430,0
SPU_008431,0
SPU_008432,0
SPU_008434,0
SPU_008435,0
SPU_008436,0
SPU_008437,0
SPU_008441,0
SPU_008442,0
SPU_008443,0
SPU_008446,1
SPU_008448,0
SPU_008449,0
SPU_008453,0
SPU_008454,0
SPU_008455,0
SPU_008456,0
SPU_008458,0
SPU_008459,0
SPU_008460,0
SPU_008461,0
SPU_008462,0
SPU_008464,0
SPU_008465,0
SPU_008466,0
SPU_008467,0
SPU_008468,0
SPU_008469,0
SPU_008472,0
SPU_008473,0
SPU_008474,0
SPU_008475,0
SPU_008476,0
SPU_008477,0
SPU_008478,0
SPU_008480,0
SPU_008482,0
SPU_008484,0
SPU_008485,0
SPU_008487,0
SPU_008488,0
SPU_008492,0
SPU_008493,0
SPU_008494,0
SPU_008495,0
SPU_008497,0
SPU_008498,0
SPU_008499,0
SPU_008501,0
SPU_008503,0
SPU_008504,0
SPU_008505,0
SPU_008508,0
SPU_008509,0
SPU_008510,0
SPU_008512,0
SPU_008513,0
SPU_008514,0
SPU_008518,0
SPU_008519,1
SPU_008522,0
SPU_008523,0
SPU_008524,0
SPU_008526,0
SPU_008527,0
SPU_008529,0
SPU_008530,0
SPU_008531,0
SPU_008532,0
SPU_008533,0
SPU_008535,0
SPU_008537,0
SPU_008538,0
SPU_008540,0
SPU_008542,0
SPU_008543,0
SPU_008545,0
SPU_008547,0
SPU_008552,0
SPU_008553,0
SPU_008554,0
SPU_008555,0
SPU_008556,0
SPU_008558,0
SPU_008559,0
SPU_008560,0
SPU_008561,0
SPU_008562,0
SPU_008563,0
SPU_008564,0
SPU_008565,0
SPU_008567,0
SPU_008568,0
SPU_008569,0
SPU_008571,0
SPU_008573,0
SPU_008574,0
SPU_008575,0
SPU_008576,0
SPU_008579,0
SPU_008580,0
SPU_008582,0
SPU_008583,0
SPU_008584,0
SPU_008585,0
SPU_008587,0
SPU_008588,0
SPU_008592,0
SPU_008593,0
SPU_008595,0
SPU_008596,0
SPU_008597,0
SPU_008599,0
SPU_008600,0
SPU_008601,0
SPU_008602,0
SPU_008603,0
SPU_008605,0
SPU_008606,0
SPU_008607,0
SPU_008609,0
SPU_008612,0
SPU_008613,0
SPU_008616,0
SPU_008617,0
SPU_008621,0
SPU_008622,0
SPU_008625,0
SPU_008628,0
SPU_008629,0
SPU_008630,0
SPU_008631,0
SPU_008632,0
SPU_008633,0
SPU_008635,0
SPU_008636,0
SPU_008637,0
SPU_008638,0
SPU_008639,0
SPU_008640,0
SPU_008642,1
SPU_008643,0
SPU_008644,0
SPU_008645,0
SPU_008646,0
SPU_008648,0
SPU_008650,1
SPU_008651,0
SPU_008652,0
SPU_008653,0
SPU_008654,0
SPU_008656,0
SPU_008657,0
SPU_008660,0
SPU_008661,0
SPU_008662,0
SPU_008666,0
SPU_008669,0
SPU_008670,0
SPU_008671,0
SPU_008672,0
SPU_008673,0
SPU_008675,0
SPU_008677,0
SPU_008678,0
SPU_008679,0
SPU_008681,0
SPU_008683,0
SPU_008685,0
SPU_008687,0
SPU_008689,0
SPU_008690,0
SPU_008692,0
SPU_008694,0
SPU_008700,0
SPU_008701,0
SPU_008702,0
SPU_008703,0
SPU_008704,0
SPU_008705,0
SPU_008707,0
SPU_008708,0
SPU_008710,0
SPU_008711,0
SPU_008717,0
SPU_008719,0
SPU_008720,0
SPU_008721,0
SPU_008723,0
SPU_008725,0
SPU_008726,0
SPU_008727,0
SPU_008728,0
SPU_008733,0
SPU_008734,0
SPU_008736,0
SPU_008746,0
SPU_008747,0
SPU_008748,0
SPU_008752,0
SPU_008758,0
SPU_008760,0
SPU_008762,0
SPU_008764,0
SPU_008766,0
SPU_008767,0
SPU_008772,0
SPU_008773,0
SPU_008775,0
SPU_008776,0
SPU_008777,0
SPU_008778,0
SPU_008779,0
SPU_008780,0
SPU_008781,0
SPU_008784,0
SPU_008786,0
SPU_008788,0
SPU_008789,0
SPU_008790,0
SPU_008792,0
SPU_008793,0
SPU_008794,0
SPU_008797,0
SPU_008799,0
SPU_008800,0
SPU_008801,0
SPU_008802,0
SPU_008803,0
SPU_008804,0
SPU_008806,0
SPU_008807,0
SPU_008809,0
SPU_008810,0
SPU_008811,0
SPU_008812,0
SPU_008813,0
SPU_008814,0
SPU_008815,0
SPU_008820,0
SPU_008821,0
SPU_008825,0
SPU_008827,0
SPU_008829,0
SPU_008830,0
SPU_008832,0
SPU_008833,0
SPU_008835,0
SPU_008836,0
SPU_008837,0
SPU_008838,0
SPU_008840,0
SPU_008842,0
SPU_008844,0
SPU_008850,0
SPU_008852,0
SPU_008855,0
SPU_008856,0
SPU_008857,0
SPU_008858,0
SPU_008859,0
SPU_008860,0
SPU_008861,0
SPU_008862,0
SPU_008863,0
SPU_008864,0
SPU_008865,1
SPU_008866,0
SPU_008869,0
SPU_008871,0
SPU_008872,0
SPU_008873,0
SPU_008874,0
SPU_008875,0
SPU_008876,0
SPU_008877,0
SPU_008878,0
SPU_008879,0
SPU_008880,0
SPU_008881,0
SPU_008882,0
SPU_008883,0
SPU_008884,0
SPU_008885,0
SPU_008887,0
SPU_008888,0
SPU_008889,0
SPU_008890,0
SPU_008892,0
SPU_008893,0
SPU_008894,0
SPU_008895,0
SPU_008897,1
SPU_008899,0
SPU_008900,0
SPU_008902,0
SPU_008904,0
SPU_008905,0
SPU_008906,0
SPU_008907,0
SPU_008908,0
SPU_008910,0
SPU_008911,0
SPU_008914,0
SPU_008916,0
SPU_008917,0
SPU_008918,0
SPU_008919,0
SPU_008921,0
SPU_008923,0
SPU_008926,0
SPU_008928,0
SPU_008929,1
SPU_008930,0
SPU_008933,0
SPU_008934,0
SPU_008935,0
SPU_008936,0
SPU_008937,0
SPU_008938,0
SPU_008941,0
SPU_008942,0
SPU_008945,0
SPU_008946,0
SPU_008947,0
SPU_008948,0
SPU_008949,0
SPU_008950,0
SPU_008953,0
SPU_008954,0
SPU_008956,0
SPU_008959,0
SPU_008960,0
SPU_008961,0
SPU_008962,0
SPU_008965,0
SPU_008967,0
SPU_008968,0
SPU_008969,0
SPU_008970,0
SPU_008971,0
SPU_008972,0
SPU_008973,0
SPU_008976,0
SPU_008977,0
SPU_008980,0
SPU_008981,0
SPU_008984,0
SPU_008986,0
SPU_008988,0
SPU_008990,0
SPU_008991,0
SPU_008993,0
SPU_008994,0
SPU_008995,0
SPU_008996,0
SPU_008998,0
SPU_008999,0
SPU_009001,0
SPU_009003,0
SPU_009004,0
SPU_009006,0
SPU_009007,0
SPU_009010,0
SPU_009012,0
SPU_009013,0
SPU_009014,0
SPU_009015,0
SPU_009016,0
SPU_009017,0
SPU_009018,0
SPU_009020,0
SPU_009021,0
SPU_009023,0
SPU_009024,0
SPU_009025,0
SPU_009027,0
SPU_009028,0
SPU_009031,0
SPU_009033,0
SPU_009034,0
SPU_009035,0
SPU_009036,0
SPU_009037,0
SPU_009038,0
SPU_009039,0
SPU_009041,0
SPU_009042,0
SPU_009046,0
SPU_009048,0
SPU_009052,0
SPU_009053,0
SPU_009056,0
SPU_009058,0
SPU_009059,0
SPU_009060,0
SPU_009061,1
SPU_009062,0
SPU_009066,0
SPU_009067,1
SPU_009068,0
SPU_009069,0
SPU_009071,0
SPU_009072,0
SPU_009073,0
SPU_009074,0
SPU_009075,0
SPU_009076,0
SPU_009078,0
SPU_009080,0
SPU_009081,0
SPU_009082,0
SPU_009084,0
SPU_009085,0
SPU_009086,0
SPU_009087,0
SPU_009088,0
SPU_009091,0
SPU_009092,0
SPU_009093,0
SPU_009094,0
SPU_009095,1
SPU_009096,0
SPU_009097,0
SPU_009098,0
SPU_009099,0
SPU_009104,0
SPU_009108,0
SPU_009109,0
SPU_009110,0
SPU_009111,0
SPU_009114,0
SPU_009115,0
SPU_009118,0
SPU_009119,0
SPU_009120,0
SPU_009121,0
SPU_009122,0
SPU_009123,0
SPU_009124,0
SPU_009125,0
SPU_009126,0
SPU_009129,0
SPU_009130,0
SPU_009131,0
SPU_009133,0
SPU_009134,0
SPU_009135,0
SPU_009136,0
SPU_009137,0
SPU_009140,0
SPU_009141,0
SPU_009142,0
SPU_009143,0
SPU_009144,0
SPU_009145,0
SPU_009147,0
SPU_009150,0
SPU_009154,0
SPU_009155,0
SPU_009156,0
SPU_009157,0
SPU_009158,0
SPU_009159,0
SPU_009160,0
SPU_009164,0
SPU_009165,0
SPU_009166,0
SPU_009167,1
SPU_009168,0
SPU_009172,0
SPU_009173,0
SPU_009174,0
SPU_009182,0
SPU_009183,0
SPU_009187,0
SPU_009188,0
SPU_009189,0
SPU_009190,0
SPU_009191,0
SPU_009192,1
SPU_009196,0
SPU_009198,0
SPU_009200,0
SPU_009203,0
SPU_009204,0
SPU_009205,0
SPU_009206,0
SPU_009207,0
SPU_009213,0
SPU_009215,1
SPU_009217,0
SPU_009218,0
SPU_009220,1
SPU_009222,0
SPU_009223,0
SPU_009226,0
SPU_009227,0
SPU_009228,0
SPU_009229,0
SPU_009230,0
SPU_009233,0
SPU_009234,0
SPU_009240,0
SPU_009241,0
SPU_009242,0
SPU_009243,0
SPU_009244,0
SPU_009246,0
SPU_009247,0
SPU_009248,0
SPU_009249,1
SPU_009250,0
SPU_009252,0
SPU_009253,0
SPU_009255,0
SPU_009256,0
SPU_009257,0
SPU_009259,0
SPU_009260,0
SPU_009261,1
SPU_009263,1
SPU_009264,0
SPU_009265,0
SPU_009266,0
SPU_009268,0
SPU_009269,0
SPU_009270,0
SPU_009271,0
SPU_009272,0
SPU_009273,0
SPU_009274,0
SPU_009275,0
SPU_009277,0
SPU_009279,0
SPU_009280,0
SPU_009281,0
SPU_009282,0
SPU_009283,0
SPU_009284,0
SPU_009286,0
SPU_009287,0
SPU_009288,0
SPU_009289,0
SPU_009291,0
SPU_009292,0
SPU_009294,0
SPU_009295,0
SPU_009299,0
SPU_009300,0
SPU_009301,0
SPU_009302,0
SPU_009304,0
SPU_009305,0
SPU_009306,0
SPU_009308,0
SPU_009311,0
SPU_009312,0
SPU_009313,0
SPU_009314,0
SPU_009318,0
SPU_009319,0
SPU_009320,0
SPU_009323,1
SPU_009324,0
SPU_009325,0
SPU_009330,0
SPU_009332,0
SPU_009335,0
SPU_009336,0
SPU_009337,0
SPU_009338,0
SPU_009340,0
SPU_009341,0
SPU_009342,0
SPU_009343,0
SPU_009344,0
SPU_009345,0
SPU_009346,0
SPU_009348,0
SPU_009349,0
SPU_009350,0
SPU_009353,0
SPU_009354,0
SPU_009356,0
SPU_009357,0
SPU_009359,0
SPU_009360,0
SPU_009363,0
SPU_009364,0
SPU_009365,0
SPU_009366,0
SPU_009370,0
SPU_009371,0
SPU_009372,0
SPU_009373,0
SPU_009378,0
SPU_009379,0
SPU_009380,0
SPU_009387,0
SPU_009389,0
SPU_009391,0
SPU_009392,0
SPU_009393,0
SPU_009394,0
SPU_009395,0
SPU_009396,0
SPU_009397,0
SPU_009398,0
SPU_009399,0
SPU_009400,0
SPU_009401,0
SPU_009402,1
SPU_009403,0
SPU_009404,0
SPU_009406,0
SPU_009407,0
SPU_009409,0
SPU_009410,0
SPU_009411,0
SPU_009412,0
SPU_009413,0
SPU_009416,0
SPU_009417,0
SPU_009422,0
SPU_009423,0
SPU_009426,0
SPU_009427,0
SPU_009428,0
SPU_009429,0
SPU_009430,1
SPU_009431,0
SPU_009432,0
SPU_009433,0
SPU_009434,0
SPU_009435,0
SPU_009437,0
SPU_009439,0
SPU_009441,0
SPU_009442,0
SPU_009443,0
SPU_009444,0
SPU_009445,0
SPU_009446,0
SPU_009448,0
SPU_009449,0
SPU_009451,0
SPU_009454,0
SPU_009456,0
SPU_009458,0
SPU_009460,0
SPU_009461,0
SPU_009462,0
SPU_009463,1
SPU_009464,0
SPU_009465,0
SPU_009466,0
SPU_009467,0
SPU_009468,0
SPU_009470,0
SPU_009471,0
SPU_009472,0
SPU_009473,0
SPU_009474,0
SPU_009475,0
SPU_009476,0
SPU_009477,0
SPU_009478,0
SPU_009480,0
SPU_009482,0
SPU_009485,0
SPU_009486,0
SPU_009487,0
SPU_009488,0
SPU_009489,0
SPU_009491,0
SPU_009492,0
SPU_009493,0
SPU_009494,0
SPU_009496,1
SPU_009497,0
SPU_009498,0
SPU_009499,0
SPU_009503,0
SPU_009504,0
SPU_009507,0
SPU_009508,0
SPU_009509,0
SPU_009510,0
SPU_009512,0
SPU_009513,0
SPU_009516,0
SPU_009517,0
SPU_009518,0
SPU_009519,0
SPU_009520,0
SPU_009523,1
SPU_009524,0
SPU_009525,0
SPU_009527,0
SPU_009528,0
SPU_009530,0
SPU_009531,0
SPU_009532,0
SPU_009533,0
SPU_009534,0
SPU_009536,0
SPU_009538,0
SPU_009540,0
SPU_009542,0
SPU_009543,0
SPU_009546,0
SPU_009547,0
SPU_009550,0
SPU_009551,0
SPU_009552,0
SPU_009553,0
SPU_009554,0
SPU_009555,0
SPU_009556,0
SPU_009557,0
SPU_009558,0
SPU_009559,0
SPU_009561,0
SPU_009562,0
SPU_009563,0
SPU_009564,0
SPU_009567,0
SPU_009568,0
SPU_009570,0
SPU_009573,0
SPU_009574,0
SPU_009575,0
SPU_009576,0
SPU_009577,0
SPU_009578,0
SPU_009580,0
SPU_009581,0
SPU_009582,0
SPU_009583,0
SPU_009584,0
SPU_009585,0
SPU_009587,0
SPU_009588,0
SPU_009590,0
SPU_009591,0
SPU_009592,0
SPU_009593,0
SPU_009594,0
SPU_009595,0
SPU_009597,0
SPU_009599,0
SPU_009600,0
SPU_009601,0
SPU_009602,0
SPU_009603,0
SPU_009607,0
SPU_009608,0
SPU_009609,0
SPU_009610,0
SPU_009613,0
SPU_009615,0
SPU_009617,0
SPU_009619,0
SPU_009620,0
SPU_009627,0
SPU_009628,0
SPU_009629,0
SPU_009630,0
SPU_009631,0
SPU_009632,0
SPU_009636,0
SPU_009637,0
SPU_009638,0
SPU_009640,0
SPU_009641,0
SPU_009642,0
SPU_009643,0
SPU_009644,0
SPU_009645,0
SPU_009646,0
SPU_009647,0
SPU_009648,0
SPU_009649,0
SPU_009650,0
SPU_009651,0
SPU_009652,0
SPU_009653,0
SPU_009654,0
SPU_009658,0
SPU_009660,1
SPU_009662,0
SPU_009663,0
SPU_009667,0
SPU_009671,1
SPU_009672,0
SPU_009673,0
SPU_009674,0
SPU_009675,0
SPU_009676,0
SPU_009677,0
SPU_009678,0
SPU_009681,0
SPU_009682,0
SPU_009683,0
SPU_009685,0
SPU_009688,0
SPU_009689,0
SPU_009690,0
SPU_009692,0
SPU_009694,0
SPU_009697,0
SPU_009698,0
SPU_009699,0
SPU_009702,0
SPU_009703,0
SPU_009705,0
SPU_009707,0
SPU_009708,0
SPU_009709,0
SPU_009710,0
SPU_009711,0
SPU_009713,0
SPU_009714,0
SPU_009715,0
SPU_009716,0
SPU_009718,0
SPU_009719,0
SPU_009721,0
SPU_009722,0
SPU_009723,0
SPU_009726,0
SPU_009727,0
SPU_009731,0
SPU_009733,0
SPU_009734,0
SPU_009735,0
SPU_009736,0
SPU_009737,0
SPU_009739,0
SPU_009742,0
SPU_009743,0
SPU_009744,0
SPU_009746,0
SPU_009753,0
SPU_009754,0
SPU_009755,0
SPU_009756,0
SPU_009757,0
SPU_009758,0
SPU_009759,0
SPU_009761,0
SPU_009762,0
SPU_009763,0
SPU_009764,0
SPU_009766,0
SPU_009767,0
SPU_009768,0
SPU_009770,0
SPU_009771,0
SPU_009772,0
SPU_009773,0
SPU_009774,1
SPU_009775,0
SPU_009776,0
SPU_009777,0
SPU_009778,0
SPU_009780,0
SPU_009781,0
SPU_009784,0
SPU_009785,0
SPU_009786,0
SPU_009787,0
SPU_009788,0
SPU_009791,0
SPU_009792,0
SPU_009793,0
SPU_009794,1
SPU_009795,0
SPU_009797,0
SPU_009801,0
SPU_009802,0
SPU_009803,0
SPU_009805,0
SPU_009806,0
SPU_009807,0
SPU_009808,0
SPU_009809,0
SPU_009810,0
SPU_009811,0
SPU_009812,0
SPU_009813,0
SPU_009814,0
SPU_009818,0
SPU_009819,0
SPU_009822,0
SPU_009823,0
SPU_009825,0
SPU_009826,0
SPU_009827,0
SPU_009830,0
SPU_009831,0
SPU_009832,0
SPU_009833,0
SPU_009838,0
SPU_009839,1
SPU_009840,0
SPU_009841,0
SPU_009842,0
SPU_009844,0
SPU_009845,0
SPU_009846,0
SPU_009847,0
SPU_009848,0
SPU_009849,0
SPU_009850,1
SPU_009851,0
SPU_009852,0
SPU_009853,0
SPU_009854,0
SPU_009856,0
SPU_009857,0
SPU_009860,0
SPU_009866,0
SPU_009868,0
SPU_009869,0
SPU_009870,0
SPU_009871,0
SPU_009872,0
SPU_009873,0
SPU_009875,0
SPU_009876,0
SPU_009877,0
SPU_009878,0
SPU_009880,0
SPU_009881,0
SPU_009883,0
SPU_009885,0
SPU_009886,0
SPU_009889,0
SPU_009891,0
SPU_009892,0
SPU_009895,0
SPU_009896,0
SPU_009897,0
SPU_009900,0
SPU_009901,1
SPU_009903,0
SPU_009904,0
SPU_009906,0
SPU_009907,0
SPU_009908,0
SPU_009910,0
SPU_009911,0
SPU_009912,0
SPU_009913,0
SPU_009919,0
SPU_009920,0
SPU_009921,0
SPU_009922,0
SPU_009924,0
SPU_009925,0
SPU_009926,0
SPU_009927,0
SPU_009928,0
SPU_009929,0
SPU_009930,0
SPU_009932,0
SPU_009934,0
SPU_009935,0
SPU_009937,0
SPU_009940,0
SPU_009941,0
SPU_009942,0
SPU_009943,0
SPU_009946,0
SPU_009947,0
SPU_009948,0
SPU_009949,0
SPU_009952,0
SPU_009954,0
SPU_009955,1
SPU_009957,0
SPU_009958,0
SPU_009959,0
SPU_009960,0
SPU_009961,1
SPU_009964,0
SPU_009965,0
SPU_009967,0
SPU_009968,0
SPU_009969,0
SPU_009971,0
SPU_009972,0
SPU_009973,0
SPU_009975,0
SPU_009977,0
SPU_009978,0
SPU_009980,0
SPU_009981,0
SPU_009982,0
SPU_009983,0
SPU_009985,0
SPU_009986,0
SPU_009988,1
SPU_009989,1
SPU_009990,0
SPU_009993,0
SPU_009996,0
SPU_009997,1
SPU_009999,0
SPU_010000,0
SPU_010001,0
SPU_010002,0
SPU_010004,0
SPU_010005,0
SPU_010006,0
SPU_010007,0
SPU_010008,0
SPU_010009,0
SPU_010010,0
SPU_010011,0
SPU_010012,0
SPU_010013,0
SPU_010014,0
SPU_010015,1
SPU_010016,0
SPU_010017,0
SPU_010018,0
SPU_010020,0
SPU_010021,0
SPU_010022,0
SPU_010023,0
SPU_010024,0
SPU_010025,0
SPU_010026,0
SPU_010027,0
SPU_010029,0
