name	term	lev	seq	value
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_028255	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_028312	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_028422	1
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_028479	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_028489	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_028524	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_028654	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_028656	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_028657	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_028658	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_028774	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_028809	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_028835	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_028848	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_028932	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_030060	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_030140	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_030167	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_000347	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_000980	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_001060	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_001332	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_002012	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_002329	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_002331	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_003071	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_003383	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_003525	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_004131	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_004330	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_004515	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_004823	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_004887	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_005227	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_005313	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_005691	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_005951	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_005959	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_006168	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_006672	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_007121	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_007659	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_007921	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_008135	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_008303	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_008311	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_008461	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_008554	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_008575	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_008640	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_009087	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_010683	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_010690	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_011230	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_011302	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_011859	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_011982	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_012217	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_012644	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_012687	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_012732	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_013174	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_013454	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_014011	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_014475	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_014693	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_015044	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_015125	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_015135	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_015472	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_015506	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_015615	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_015649	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_016064	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_016133	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_016135	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_016273	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_016366	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_016541	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_016869	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_017297	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_017445	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_017653	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_017654	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_017959	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_018021	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_018397	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_018438	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_018556	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_018914	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_019643	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_019712	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_019713	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_019820	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_020149	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_020169	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_020321	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_020364	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_020492	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_020504	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_020799	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_021567	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_021568	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_021743	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_022126	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_022134	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_022672	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_022879	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_022930	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_024158	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_024561	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_024606	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_024797	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_025418	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_025686	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_025801	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_026034	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_026090	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_026096	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_026260	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_026314	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_026815	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_027231	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_027611	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_027669	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_027688	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_027827	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_027933	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_028492	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_001702	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_002292	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_004204	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_005854	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_007948	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_008689	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_008855	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_010151	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_012856	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_014316	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_018035	1
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_019995	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_020199	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_020349	0
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	2	SPU_023425	1
"chromosome"	GO:0005694	2	SPU_001232	0
"chromosome"	GO:0005694	2	SPU_001865	0
"chromosome"	GO:0005694	2	SPU_002553	0
"chromosome"	GO:0005694	2	SPU_003212	0
"chromosome"	GO:0005694	2	SPU_004588	0
"chromosome"	GO:0005694	2	SPU_008636	0
"chromosome"	GO:0005694	2	SPU_013244	0
"chromosome"	GO:0005694	2	SPU_013577	0
"chromosome"	GO:0005694	2	SPU_013617	0
"chromosome"	GO:0005694	2	SPU_017310	0
"chromosome"	GO:0005694	2	SPU_017861	0
"chromosome"	GO:0005694	2	SPU_019803	0
"chromosome"	GO:0005694	2	SPU_020010	0
"chromosome"	GO:0005694	2	SPU_020742	0
"chromosome"	GO:0005694	2	SPU_024546	0
"chromosome"	GO:0005694	2	SPU_026427	0
"DNA packaging complex"	GO:0000786;GO:0032993;GO:0044815	2	SPU_000366	0
"DNA packaging complex"	GO:0000786;GO:0032993;GO:0044815	2	SPU_000465	0
"DNA packaging complex"	GO:0000786;GO:0032993;GO:0044815	2	SPU_000846	0
"DNA packaging complex"	GO:0000786;GO:0032993;GO:0044815	2	SPU_000973	0
"DNA packaging complex"	GO:0000786;GO:0032993;GO:0044815	2	SPU_001312	0
"DNA packaging complex"	GO:0000786;GO:0032993;GO:0044815	2	SPU_002027	0
"DNA packaging complex"	GO:0000786;GO:0032993;GO:0044815	2	SPU_002067	0
"DNA packaging complex"	GO:0000786;GO:0032993;GO:0044815	2	SPU_002354	0
"DNA packaging complex"	GO:0000786;GO:0032993;GO:0044815	2	SPU_002362	0
"DNA packaging complex"	GO:0000786;GO:0032993;GO:0044815	2	SPU_002499	0
"DNA packaging complex"	GO:0000786;GO:0032993;GO:0044815	2	SPU_002809	0
"DNA packaging complex"	GO:0000786;GO:0032993;GO:0044815	2	SPU_002818	0
"DNA packaging complex"	GO:0000786;GO:0032993;GO:0044815	2	SPU_003611	0
"DNA packaging complex"	GO:0000786;GO:0032993;GO:0044815	2	SPU_003782	0
"DNA packaging complex"	GO:0000786;GO:0032993;GO:0044815	2	SPU_003790	0
"DNA packaging complex"	GO:0000786;GO:0032993;GO:0044815	2	SPU_003828	0
"DNA packaging complex"	GO:0000786;GO:0032993;GO:0044815	2	SPU_004602	0
"DNA packaging complex"	GO:0000786;GO:0032993;GO:0044815	2	SPU_004693	0
"DNA packaging complex"	GO:0000786;GO:0032993;GO:0044815	2	SPU_004696	0
"DNA packaging complex"	GO:0000786;GO:0032993;GO:0044815	2	SPU_004970	0
"DNA packaging complex"	GO:0000786;GO:0032993;GO:0044815	2	SPU_005535	0
"DNA packaging complex"	GO:0000786;GO:0032993;GO:0044815	2	SPU_005619	0
"DNA packaging complex"	GO:0000786;GO:0032993;GO:0044815	2	SPU_006205	0
"DNA packaging complex"	GO:0000786;GO:0032993;GO:0044815	2	SPU_006533	0
"DNA packaging complex"	GO:0000786;GO:0032993;GO:0044815	2	SPU_007047	0
"DNA packaging complex"	GO:0000786;GO:0032993;GO:0044815	2	SPU_007533	0
"DNA packaging complex"	GO:0000786;GO:0032993;GO:0044815	2	SPU_008980	0
"DNA packaging complex"	GO:0000786;GO:0032993;GO:0044815	2	SPU_008993	0
"DNA packaging complex"	GO:0000786;GO:0032993;GO:0044815	2	SPU_009492	0
"DNA packaging complex"	GO:0000786;GO:0032993;GO:0044815	2	SPU_010616	0
"DNA packaging complex"	GO:0000786;GO:0032993;GO:0044815	2	SPU_011694	1
"DNA packaging complex"	GO:0000786;GO:0032993;GO:0044815	2	SPU_012575	0
"DNA packaging complex"	GO:0000786;GO:0032993;GO:0044815	2	SPU_012626	0
"DNA packaging complex"	GO:0000786;GO:0032993;GO:0044815	2	SPU_013091	0
"DNA packaging complex"	GO:0000786;GO:0032993;GO:0044815	2	SPU_013837	0
"DNA packaging complex"	GO:0000786;GO:0032993;GO:0044815	2	SPU_014432	0
"DNA packaging complex"	GO:0000786;GO:0032993;GO:0044815	2	SPU_014872	0
"DNA packaging complex"	GO:0000786;GO:0032993;GO:0044815	2	SPU_015391	1
"DNA packaging complex"	GO:0000786;GO:0032993;GO:0044815	2	SPU_015435	0
"DNA packaging complex"	GO:0000786;GO:0032993;GO:0044815	2	SPU_015741	0
"DNA packaging complex"	GO:0000786;GO:0032993;GO:0044815	2	SPU_016846	0
"DNA packaging complex"	GO:0000786;GO:0032993;GO:0044815	2	SPU_016985	0
"DNA packaging complex"	GO:0000786;GO:0032993;GO:0044815	2	SPU_017950	0
"DNA packaging complex"	GO:0000786;GO:0032993;GO:0044815	2	SPU_018089	0
"DNA packaging complex"	GO:0000786;GO:0032993;GO:0044815	2	SPU_018569	0
"DNA packaging complex"	GO:0000786;GO:0032993;GO:0044815	2	SPU_019138	0
"DNA packaging complex"	GO:0000786;GO:0032993;GO:0044815	2	SPU_019208	0
"DNA packaging complex"	GO:0000786;GO:0032993;GO:0044815	2	SPU_020103	0
"DNA packaging complex"	GO:0000786;GO:0032993;GO:0044815	2	SPU_021279	0
"DNA packaging complex"	GO:0000786;GO:0032993;GO:0044815	2	SPU_022075	0
"DNA packaging complex"	GO:0000786;GO:0032993;GO:0044815	2	SPU_022170	0
"DNA packaging complex"	GO:0000786;GO:0032993;GO:0044815	2	SPU_022963	0
"DNA packaging complex"	GO:0000786;GO:0032993;GO:0044815	2	SPU_023075	0
"DNA packaging complex"	GO:0000786;GO:0032993;GO:0044815	2	SPU_023417	0
"DNA packaging complex"	GO:0000786;GO:0032993;GO:0044815	2	SPU_023418	0
"DNA packaging complex"	GO:0000786;GO:0032993;GO:0044815	2	SPU_023579	0
"DNA packaging complex"	GO:0000786;GO:0032993;GO:0044815	2	SPU_023581	0
"DNA packaging complex"	GO:0000786;GO:0032993;GO:0044815	2	SPU_023661	0
"DNA packaging complex"	GO:0000786;GO:0032993;GO:0044815	2	SPU_023857	0
"DNA packaging complex"	GO:0000786;GO:0032993;GO:0044815	2	SPU_024314	0
"DNA packaging complex"	GO:0000786;GO:0032993;GO:0044815	2	SPU_024343	0
"DNA packaging complex"	GO:0000786;GO:0032993;GO:0044815	2	SPU_024567	0
"DNA packaging complex"	GO:0000786;GO:0032993;GO:0044815	2	SPU_025109	0
"DNA packaging complex"	GO:0000786;GO:0032993;GO:0044815	2	SPU_025148	0
"DNA packaging complex"	GO:0000786;GO:0032993;GO:0044815	2	SPU_025461	0
"DNA packaging complex"	GO:0000786;GO:0032993;GO:0044815	2	SPU_025530	0
"DNA packaging complex"	GO:0000786;GO:0032993;GO:0044815	2	SPU_026434	0
"DNA packaging complex"	GO:0000786;GO:0032993;GO:0044815	2	SPU_026501	0
"DNA packaging complex"	GO:0000786;GO:0032993;GO:0044815	2	SPU_026812	0
"DNA packaging complex"	GO:0000786;GO:0032993;GO:0044815	2	SPU_028171	0
"DNA packaging complex"	GO:0000786;GO:0032993;GO:0044815	2	SPU_028654	0
"DNA packaging complex"	GO:0000786;GO:0032993;GO:0044815	2	SPU_028656	0
"DNA packaging complex"	GO:0000786;GO:0032993;GO:0044815	2	SPU_028657	0
"DNA packaging complex"	GO:0000786;GO:0032993;GO:0044815	2	SPU_028658	0
"DNA packaging complex"	GO:0000786;GO:0032993;GO:0044815	2	SPU_028816	0
"DNA packaging complex"	GO:0000786;GO:0032993;GO:0044815	2	SPU_028932	0
"DNA packaging complex"	GO:0000786;GO:0032993;GO:0044815	2	SPU_012150	0
"DNA packaging complex"	GO:0000786;GO:0032993;GO:0044815	2	SPU_018309	0
"DNA packaging complex"	GO:0000786;GO:0032993;GO:0044815	2	SPU_023720	0
"DNA packaging complex"	GO:0000786;GO:0032993;GO:0044815	2	SPU_024546	0
"organelle"	GO:0043229;GO:0043226	2	SPU_000101	0
"organelle"	GO:0043229;GO:0043226	2	SPU_000129	0
"organelle"	GO:0043229;GO:0043226	2	SPU_000212	0
"organelle"	GO:0043229;GO:0043226	2	SPU_000217	0
"organelle"	GO:0043229;GO:0043226	2	SPU_000225	0
"organelle"	GO:0043229;GO:0043226	2	SPU_000241	1
"organelle"	GO:0043229;GO:0043226	2	SPU_000345	0
"organelle"	GO:0043229;GO:0043226	2	SPU_000347	0
"organelle"	GO:0043229;GO:0043226	2	SPU_000366	0
"organelle"	GO:0043229;GO:0043226	2	SPU_000379	0
"organelle"	GO:0043229;GO:0043226	2	SPU_000386	0
"organelle"	GO:0043229;GO:0043226	2	SPU_000388	1
"organelle"	GO:0043229;GO:0043226	2	SPU_000395	0
"organelle"	GO:0043229;GO:0043226	2	SPU_000446	0
"organelle"	GO:0043229;GO:0043226	2	SPU_000465	0
"organelle"	GO:0043229;GO:0043226	2	SPU_000485	0
"organelle"	GO:0043229;GO:0043226	2	SPU_000486	0
"organelle"	GO:0043229;GO:0043226	2	SPU_000510	0
"organelle"	GO:0043229;GO:0043226	2	SPU_000846	0
"organelle"	GO:0043229;GO:0043226	2	SPU_000914	0
"organelle"	GO:0043229;GO:0043226	2	SPU_000961	0
"organelle"	GO:0043229;GO:0043226	2	SPU_000964	0
"organelle"	GO:0043229;GO:0043226	2	SPU_000973	0
"organelle"	GO:0043229;GO:0043226	2	SPU_000980	0
"organelle"	GO:0043229;GO:0043226	2	SPU_001060	0
"organelle"	GO:0043229;GO:0043226	2	SPU_001087	0
"organelle"	GO:0043229;GO:0043226	2	SPU_001119	0
"organelle"	GO:0043229;GO:0043226	2	SPU_001232	0
"organelle"	GO:0043229;GO:0043226	2	SPU_001255	0
"organelle"	GO:0043229;GO:0043226	2	SPU_001304	0
"organelle"	GO:0043229;GO:0043226	2	SPU_001305	0
"organelle"	GO:0043229;GO:0043226	2	SPU_001309	0
"organelle"	GO:0043229;GO:0043226	2	SPU_001312	0
"organelle"	GO:0043229;GO:0043226	2	SPU_001330	0
"organelle"	GO:0043229;GO:0043226	2	SPU_001332	0
"organelle"	GO:0043229;GO:0043226	2	SPU_001462	0
"organelle"	GO:0043229;GO:0043226	2	SPU_001519	0
"organelle"	GO:0043229;GO:0043226	2	SPU_001541	0
"organelle"	GO:0043229;GO:0043226	2	SPU_001585	0
"organelle"	GO:0043229;GO:0043226	2	SPU_001712	0
"organelle"	GO:0043229;GO:0043226	2	SPU_001780	0
"organelle"	GO:0043229;GO:0043226	2	SPU_001826	0
"organelle"	GO:0043229;GO:0043226	2	SPU_001836	0
"organelle"	GO:0043229;GO:0043226	2	SPU_001865	0
"organelle"	GO:0043229;GO:0043226	2	SPU_001935	0
"organelle"	GO:0043229;GO:0043226	2	SPU_002012	0
"organelle"	GO:0043229;GO:0043226	2	SPU_002027	0
"organelle"	GO:0043229;GO:0043226	2	SPU_002067	0
"organelle"	GO:0043229;GO:0043226	2	SPU_002117	1
"organelle"	GO:0043229;GO:0043226	2	SPU_002129	0
"organelle"	GO:0043229;GO:0043226	2	SPU_002220	0
"organelle"	GO:0043229;GO:0043226	2	SPU_002285	0
"organelle"	GO:0043229;GO:0043226	2	SPU_002326	0
"organelle"	GO:0043229;GO:0043226	2	SPU_002329	0
"organelle"	GO:0043229;GO:0043226	2	SPU_002331	0
"organelle"	GO:0043229;GO:0043226	2	SPU_002354	0
"organelle"	GO:0043229;GO:0043226	2	SPU_002362	0
"organelle"	GO:0043229;GO:0043226	2	SPU_002366	1
"organelle"	GO:0043229;GO:0043226	2	SPU_002438	0
"organelle"	GO:0043229;GO:0043226	2	SPU_002451	0
"organelle"	GO:0043229;GO:0043226	2	SPU_002458	0
"organelle"	GO:0043229;GO:0043226	2	SPU_002464	0
"organelle"	GO:0043229;GO:0043226	2	SPU_002499	0
